"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030199","GO:0030199","collagen fibril organization",32,0.712789797018042,2.60034561821108,4.50246091917559e-08,8.49737169837138e-06,6.85925146729907e-06,283,"tags=75%, list=19%, signal=62%","SFRP2/COL1A1/COL1A2/COL3A1/LUM/DPT/COMP/LOX/COL5A1/COL5A2/TNXB/AEBP1/COL12A1/EMILIN1/FKBP10/EFEMP2/ANXA2/FMOD/COL11A1/CYP1B1/ADAMTS2/COL14A1/SERPINH1/LOXL1"
"GO:0007155","GO:0007155","cell adhesion",245,0.392559596025521,1.99078386581745,2.34023119027752e-07,4.04859995918012e-05,3.26811232887879e-05,167,"tags=24%, list=11%, signal=26%","APOD/SFRP2/COL1A1/FBLN1/COL3A1/CCDC80/MMP2/PLA2G2A/POSTN/DPT/COMP/S100A10/MFAP4/FBLN2/VCAN/THBS2/CXCL12/SPON2/COL5A1/FGL2/TNFAIP6/SFRP1/COL6A1/COL6A2/FBN1/COL6A3/KLF4/FN1/MXRA8/CD99/CERCAM/TNXB/ANXA1/IGF1/MDK/GPNMB/ABI3BP/ITGBL1/PDGFRA/DUSP1/COL15A1/COL12A1/ISLR/EMILIN1/OMD/FBLN5/FAP/RGCC/RND3/SERPINE2/CD63/EFEMP2/CDH11/ANXA2/P4HB/MMP14/THY1/THBS4/GAS6/S100A11"
"GO:0032963","GO:0032963","collagen metabolic process",34,0.65820797776943,2.43930841165242,1.53307258587289e-06,0.000244819899097855,0.00019762360783074,177,"tags=50%, list=12%, signal=45%","COL1A1/COL1A2/MMP2/CTSK/MFAP4/CST3/COL5A1/PCOLCE/MMP23B/MRC2/RCN3/TNXB/EMILIN1/FAP/RGCC/MMP14/CTSB"
"GO:0002376","GO:0002376","immune system process",254,0.366708441310991,1.86734379370823,3.54470693049632e-06,0.000525629399122168,0.000424298754387228,311,"tags=33%, list=21%, signal=32%","CXCL14/PTGDS/CFD/APOD/COL3A1/MMP2/CTSK/PLA2G2A/C3/GSN/CXCL12/PTN/LOX/C1R/LRP1/S100A13/CFH/SPON2/FGL2/C1S/CXCL1/TNFAIP6/SFRP1/FBN1/ITM2A/FN1/CD99/CLU/FCGRT/SLPI/ANXA1/IGF1/ECM1/MDK/GPNMB/NBL1/RARRES2/TMEM176B/DUSP1/APOE/PPIB/EMILIN1/RGCC/CD248/CTSH/MMP14/SEMA3C/THY1/THBS4/GAS6/PLD3/CD55/VEGFB/COLEC12/HMOX1/GRN/ZFP36L2/ZBTB20/LGALS3/SERPING1/PRNP/SVEP1/CD47/TNFSF10/CD34/CTSF/C7/ENPP2/LGALS1/TMEM98/IFI6/PDPN/LAMP1/PIK3R1/ACKR3/SLIT2/VIM/CTSD/CYBA/BDKRB1/CD9/MAFB/DDOST/CD81/KDELR1"
"GO:0007167","GO:0007167","enzyme-linked receptor protein signaling pathway",146,0.426350127314651,2.03773196558316,4.61033310230451e-06,0.000638070101358944,0.000515063178867984,230,"tags=30%, list=16%, signal=28%","DCN/APOD/SFRP2/COL1A1/COL1A2/COL3A1/MMP2/COMP/HTRA1/ASPN/EFEMP1/PTN/LOX/PDGFRL/LRP1/FSTL1/IGFBP6/TNFAIP6/SFRP4/SFRP1/FBN1/TNXB/IGF1/NBL1/RARRES2/ANGPTL1/PDGFRA/EMILIN1/LTBP4/HTRA3/CD63/FGFR1/GAS6/CILP/VEGFB/FMOD/DAB2/TXNIP/GPC3/HEXA/IGFBP3/LTBP1/CREB3L1/SVEP1"
"GO:0051241","GO:0051241","negative regulation of multicellular organismal process",165,0.41091657247106,1.98722995987058,6.4302285728994e-06,0.000834322157333698,0.000673481834740516,164,"tags=25%, list=11%, signal=25%","PTGDS/DCN/APOD/SFRP2/MMP2/CTSK/PLA2G2A/PI16/CST3/EFEMP1/THBS2/PTN/SERPINF1/FGL2/TIMP1/TNFAIP6/SPARC/SFRP1/FBN1/KLF4/FN1/GJA1/PRDX4/ANXA1/IGF1/ECM1/MDK/GPNMB/TMEM176B/PDGFRA/APOE/HSPG2/EMILIN1/FAP/RGCC/SERPINE2/ANXA2/SEMA3C/THY1/THBS4/C1QTNF3/GAS6"
"GO:0048870","GO:0048870","cell motility",245,0.365521242960341,1.85366451480575,7.99036594925876e-06,0.000975764688862423,0.000787657126391328,245,"tags=30%, list=17%, signal=30%","CXCL14/DCN/APOD/SFRP2/COL1A1/FBLN1/COL3A1/CTHRC1/MMP2/CXCL12/PTN/SERPINF1/LOX/LRP1/COL5A1/FSTL1/CXCL1/TIMP1/IGFBP6/TNFAIP6/SPARC/SFRP1/KLF4/FN1/CD99/TNXB/GJA1/ANXA1/PLTP/IGF1/ECM1/MDK/GPNMB/NBL1/PODN/RARRES2/ITGBL1/PDGFRA/DUSP1/APOE/PPIB/TWIST2/EMILIN1/FAP/RGCC/SERPINE2/CD63/CD248/CDH11/CTSH/MMP14/FGFR1/SEMA3C/THY1/THBS4/GAS6/S100A11/TMSB10/VEGFB/HMOX1/DAB2/F10/GRN/PTGS2/GPC3/APCDD1/IGFBP3/LGALS3/TSPO/LAMA2/CD47/CD34/ENPP2/LRRC15"
"GO:0001503","GO:0001503","ossification",89,0.481607132035432,2.14536284880194,9.97346513199683e-06,0.00115027297855697,0.000928523771353155,254,"tags=37%, list=17%, signal=33%","SFRP2/COL1A1/COL1A2/CTHRC1/MMP2/CTSK/COMP/VCAN/ASPN/PTN/LOX/TNFAIP6/SFRP1/COL6A1/COL5A2/MRC2/MGP/IGF1/ECM1/MDK/CLEC11A/TWIST2/CDH11/MMP14/OSR2/PTGS2/GPC3/IGFBP3/COL11A1/CREB3L1/RRBP1/ATRAID/CLEC3B"
"GO:0006396","GO:0006396","RNA processing",75,-0.416267056818713,-2.14070797116238,1.3813313425861e-05,0.00150928624589934,0.00121832659135572,637,"tags=84%, list=43%, signal=50%","RPL26/PABPC4/SRSF5/RPS24/RPL27/NOLC1/RPL35/RBBP6/RBM24/STRAP/RPS28/RPS25/RPL35A/PPP2CA/RBM39/HNRNPF/PA2G4/PRMT1/NSRP1/DNTTIP2/PRPF38B/HNRNPM/RPS13/HNRNPK/HNRNPA2B1/SRSF7/RPL14/NOP53/RPS14/HNRNPU/ZFP36L1/SNHG12/RBM8A/RPL7/HNRNPH1/FUS/SNRPB/DDX5/SFPQ/NOP56/RPS27/HNRNPA3/HNRNPC/YBX1/DDX3X/RPS6/STAT3/SRSF3/SRSF2/EIF4A3/SLC38A2/HNRNPH3/RPS19/RPL5/RBPMS/RPS8/DDX21/PABPC1/RPS16/HNRNPA1/NCL/RPS7/IL6"
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",68,0.506299984746673,2.15008352824203,1.63900220456688e-05,0.00170128428834042,0.0013733113208792,219,"tags=35%, list=15%, signal=31%","SFRP2/COL1A2/COL3A1/COMP/HTRA1/ASPN/LOX/LRP1/FSTL1/TNFAIP6/SFRP4/SFRP1/FBN1/TNXB/NBL1/EMILIN1/LTBP4/HTRA3/CILP/FMOD/DAB2/GPC3/HEXA/LTBP1"
"GO:0051216","GO:0051216","cartilage development",38,0.597208748278579,2.27097193983727,2.02822266162705e-05,0.0020050429740656,0.00161851151744876,92,"tags=29%, list=6%, signal=28%","SFRP2/COL1A1/COL3A1/CTSK/COMP/EFEMP1/OGN/TIMP1/MGP/ECM1/MDK"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",46,-0.502578412988185,-2.3311796889485,2.2193238581437e-05,0.00209423469523014,0.00169050889098793,637,"tags=93%, list=43%, signal=55%","RPL26/SRSF5/RPS24/RPL27/NOLC1/RPL35/EIF3J/STRAP/RPS28/RPS25/RPL35A/EIF3G/PA2G4/EIF3L/EIF3H/EIF3K/RPL38/RPL14/RPL10/NOP53/RPS14/RPS9/NMD3/RPL7/EIF3E/RPL6/SNRPB/RPL23A/NOP56/RPS27/DDX3X/RPS6/RAN/EIF4A3/RPS19/RPL5/RPS5/RPS8/NPM1/EIF5/DDX21/RPS16/RPS7"
"GO:0040013","GO:0040013","negative regulation of locomotion",63,0.509037397757392,2.14458334163294,3.05676447918222e-05,0.00267863623103848,0.00216224971088797,159,"tags=35%, list=11%, signal=33%","DCN/APOD/SFRP2/FBLN1/COL3A1/CXCL12/SERPINF1/LRP1/TIMP1/TNFAIP6/SFRP1/KLF4/GJA1/NBL1/PODN/DUSP1/APOE/EMILIN1/RGCC/CDH11/SEMA3C/THY1"
"GO:0006508","GO:0006508","proteolysis",203,0.373344512524482,1.84198790306851,3.09668928443755e-05,0.00267863623103848,0.00216224971088797,282,"tags=31%, list=19%, signal=29%","CFD/SFRP2/MMP2/CTSK/COMP/S100A10/PI16/HTRA1/GSN/CST3/SERPINF1/C1R/LRP1/CFH/PCOLCE/C1S/TIMP1/COL6A3/KLF4/MMP23B/CLU/RCN3/SLPI/AEBP1/ECM1/ARL6IP5/TIMP2/GAS1/APOE/FAP/SERPINE2/HTRA3/ANXA2/P4HB/CTSH/MMP14/GAS6/CPXM1/PRSS23/TTC3/CTSB/DAB2/F10/GRN/ADAM12/PTGS2/GPC3/CPQ/SERPING1/PRNP/TNFSF10/CORIN/SPON1/CTSF/CLEC3B/TMEM98/PRDX5/IFI6/ADAMTS2/MAN1A1/TMED10/CSTB/SERPINH1"
"GO:0085029","GO:0085029","extracellular matrix assembly",19,0.705900789528814,2.24441005969325,3.51069158983487e-05,0.0026993317557397,0.00217895555985073,164,"tags=63%, list=11%, signal=57%","COL1A2/COL3A1/MFAP4/LOX/ELN/TNXB/EMILIN1/FBLN5/RGCC/FKBP10/EFEMP2/GAS6"
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus",22,0.673221722615156,2.2259964724815,3.2847072743897e-05,0.0026993317557397,0.00217895555985073,137,"tags=41%, list=9%, signal=38%","DCN/SFRP2/HTRA1/TNFAIP6/SFRP1/FBN1/NBL1/EMILIN1/HTRA3"
"GO:0006139","GO:0006139","nucleobase-containing compound metabolic process",405,-0.233697102496941,-1.53111105845712,3.46646044863416e-05,0.0026993317557397,0.00217895555985073,638,"tags=64%, list=43%, signal=50%","PAPSS1/RPL26/PABPC4/MAFA/SRSF5/LIMS1/TACC1/CNBP/UPP1/CBX4/GTF2B/CD4/RPS24/BACH1/TDO2/NABP1/RPL27/ILF2/HMGB1/VEGFA/NOLC1/RPL35/RBBP6/HEY2/JUND/RBM24/TKT/NDUFS2/PICALM/NDUFS5/HGF/DNAJB4/STRAP/RPS28/RPS25/ELOC/CDKN1B/RPL35A/EGR3/BAZ1A/PPP2CA/BRD4/EBF1/PNP/HIF1A/PELI1/RBM39/HNRNPF/PA2G4/YWHAH/KMT2E/PRMT1/NCOA7/SPEN/NSRP1/DNTTIP2/ASXL1/LIF/ELL2/EPHA2/HEY1/ZNF141/ACTN1/PRPF38B/CDKN2D/SMARCD3/HNRNPM/TOP1/RPS13/WTIP/APEX1/EIF4A2/ARID4B/TRIM8/HNRNPK/KPNA2/HNRNPA2B1/SRSF7/MXI1/RPL14/NFE2L2/CCNH/RPL10/KDM6B/CCT3/EBF2/NOP53/RPS14/HNRNPU/TOB1/SERBP1/HES5/PCBP1/EIF5A/ZFP36L1/SNHG12/SLC25A25/GUCY1B1/GPBP1/CAVIN1/NMD3/ERF/RBM8A/RPL7/EIF3E/CD36/RPL6/HNRNPH1/RPS3/FUS/SNRPB/DDX5/TPI1/RHOQ/SFPQ/NASP/EFNA1/PTTG1/NOP56/RPS27/BCL6/HNRNPA3/YY1/HNRNPC/FHL5/YBX1/DDX3X/TRIM28/DLX5/IRF2BP2/NAP1L1/CAMTA1/RPS6/IRF1/FHL2/LMO4/PDK4/EZR/TGFB1I1/SLFN11/DDIT3/GUCY1A1/PPIA/HIPK2/PNRC1/HNRNPAB/PPP1R10/MAFF/STAT3/KANK2/SLCO3A1/TSC22D1/BTG2/PTMS/SORBS3/SRSF3/RAN/SRSF2/NR4A1/EIF4A3/PAWR/SLC38A2/HNRNPH3/RPS19/PRKAR1A/ROCK2/RPL5/SERTAD1/CHD1/CKS2/NAMPT/BMP2/ATF4/SET/PFDN5/CXCL8/BRD2/PTEN/FOXC2/FOXC1/ETS1/RBPMS/ATP5F1B/LITAF/ROCK1/YBX3/ADCY3/LDHB/ZFHX3/NUDT4/RPS8/TMSB4X/NPM1/IFI16/DDX21/PARM1/PABPC1/FOSL2/PDE5A/NCK2/ATP5MC2/ARID5B/MYC/RPS16/EDNRB/ARID5A/ZEB2/ING1/CHCHD10/HNRNPA1/LDHA/PDGFRB/ZNF503/HEXIM1/RASL11A/LRRFIP1/ZNF703/NCL/PTP4A3/NFIL3/HSPD1/TNFAIP3/RPS7/ACTN4/GAPDH/FLNA/NR4A3/BTG1/CDKN1A/JAG1/TBX2/PDLIM1/PPP1R12A/CEBPD/ATF3/KLF9/FABP4/ZNF331/CCND1/NRARP/ADRA2A/GUCY1A2/MEF2C/DDIT4/CAV1/HOPX/CREM/HES4/TCIM/NOTCH3/LBH/PTMA/EPAS1/COL4A2/NR2F2/IL6/ADIRF/ID4"
